0.043426	0.011439	0.032295	0.002223	0.023580	0.011699	0.038655	0.124101	0.037617	0.043034	0.031390	0.063394
0.010123	0.010757	0.021126	0.007465	0.015832	0.020958	0.040840	0.012859	0.018249	0.160817	0.050280	0.117913
0.019863	0.008462	0.005997	0.015207	0.021324	0.012327	0.035797	0.034418	0.042135	0.014207	0.111403	0.005361
0.002700	0.013291	0.014880	0.009398	0.005299	0.012024	0.036922	0.060574	0.033296	0.015255	0.083435	0.038887
0.002851	0.030575	0.008445	0.014931	0.040435	0.023749	0.008713	0.021075	0.021030	0.035622	0.042416	0.034744
0.009090	0.015185	0.007003	0.039896	0.007777	0.041271	0.017628	0.029801	0.026333	0.110891	0.029496	0.054502
0.007129	0.007340	0.016869	0.013596	0.005874	0.027437	0.032452	0.040445	0.016592	0.015085	0.062747	0.095435
0.009602	0.016028	0.005302	0.016169	0.018472	0.005764	0.011420	0.025998	0.039799	0.085373	0.055039	0.152330
0.008231	0.005284	0.003697	0.005577	0.017768	0.006108	0.036881	0.018536	0.017522	0.036118	0.023764	0.094792
0.002487	0.009205	0.030721	0.024880	0.009830	0.018747	0.053582	0.007322	0.031904	0.072959	0.041782	0.064834
0.022250	0.017788	0.018411	0.033890	0.030175	0.019376	0.011354	0.012664	0.063865	0.028095	0.037123	0.012653
0.007227	0.004703	0.016647	0.021386	0.020065	0.015836	0.009538	0.029263	0.039139	0.023725	0.065123	0.017519
0.018864	0.016570	0.016406	0.033387	0.013127	0.011109	0.024252	0.032778	0.038996	0.017695	0.047403	0.112950
0.008917	0.027076	0.027384	0.033177	0.043734	0.012616	0.152448	0.013121	0.034926	0.016463	0.074299	0.082541
0.024490	0.014414	0.005956	0.004583	0.018199	0.005662	0.016255	0.063629	0.034396	0.043419	0.012072	0.066534
0.016013	0.020653	0.014121	0.041396	0.028022	0.054299	0.033537	0.006130	0.032834	0.017522	0.028223	0.033259
0.007253	0.006267	0.014084	0.026604	0.018866	0.035762	0.026660	0.034191	0.034692	0.028858	0.058354	0.135594
0.008837	0.010473	0.018772	0.021023	0.012248	0.033107	0.004979	0.008488	0.010423	0.050649	0.067658	0.026346
0.013167	0.008685	0.005744	0.012139	0.022914	0.036818	0.013704	0.025002	0.020846	0.011901	0.076500	0.077645
0.012483	0.039519	0.022071	0.015534	0.006863	0.054435	0.033838	0.025795	0.059580	0.042933	0.031490	0.115616
0.011655	0.018581	0.014974	0.021035	0.014713	0.069900	0.007711	0.013471	0.022344	0.016009	0.079533	0.054654
0.006923	0.013685	0.025081	0.013193	0.013171	0.061693	0.022781	0.018124	0.047409	0.034997	0.056400	0.044398
0.027108	0.007633	0.005175	0.004404	0.013398	0.012067	0.023886	0.020904	0.056661	0.015889	0.031887	0.058508
0.008348	0.016053	0.018220	0.003947	0.004695	0.015014	0.015600	0.063330	0.070256	0.020377	0.048330	0.037182
0.004747	0.008719	0.007616	0.034862	0.108179	0.003620	0.028305	0.032002	0.014318	0.022208	0.025884	0.167942
0.019670	0.021041	0.005388	0.025604	0.016173	0.024728	0.018509	0.024233	0.024247	0.015094	0.010282	0.061294
0.009174	0.011336	0.036306	0.013778	0.016787	0.023356	0.065581	0.066268	0.140552	0.033762	0.012060	0.061634
0.024761	0.012126	0.022764	0.013747	0.020917	0.013180	0.010986	0.009351	0.031503	0.006189	0.102403	0.137450
0.012071	0.026958	0.009169	0.004472	0.008168	0.033619	0.043592	0.063161	0.013390	0.020077	0.042584	0.094055
0.013490	0.031165	0.017851	0.014454	0.004417	0.038420	0.064464	0.009122	0.014850	0.014579	0.085930	0.080442
0.029452	0.006740	0.041114	0.019519	0.017713	0.012183	0.015476	0.041309	0.060297	0.028259	0.025939	0.022886
0.017921	0.008852	0.011918	0.020106	0.006389	0.034436	0.027084	0.027545	0.021906	0.022457	0.082003	0.063506
0.006337	0.007341	0.020891	0.010189	0.017403	0.027399	0.015038	0.016978	0.052239	0.031037	0.018339	0.130800
0.007097	0.004485	0.016484	0.010385	0.016490	0.043128	0.026403	0.021089	0.024597	0.020283	0.048477	0.079661
0.019889	0.041070	0.032843	0.022947	0.016622	0.019407	0.033845	0.005692	0.032617	0.011539	0.014838	0.063094
0.022543	0.035195	0.079492	0.011026	0.017420	0.155901	0.042476	0.086380	0.039647	0.104449	0.088484	0.068363
0.012411	0.006562	0.014109	0.001657	0.017076	0.091099	0.065397	0.017213	0.027900	0.006175	0.027626	0.062500
0.012398	0.025939	0.013692	0.010477	0.005844	0.023732	0.050662	0.024158	0.027118	0.034582	0.103763	0.038450
0.010199	0.009615	0.018266	0.009666	0.009761	0.024237	0.032708	0.009887	0.085941	0.022077	0.019828	0.092693
0.016126	0.044673	0.037565	0.015397	0.010031	0.078539	0.008316	0.076452	0.020609	0.062766	0.067955	0.088011
0.030145	0.021398	0.011833	0.013007	0.020052	0.013557	0.020925	0.016005	0.007689	0.069063	0.048378	0.041791
0.009651	0.008691	0.030312	0.010573	0.032006	0.036443	0.013684	0.047487	0.027997	0.023723	0.036308	0.065066
0.003890	0.026591	0.018864	0.012512	0.018244	0.036289	0.017060	0.012425	0.031390	0.010400	0.074247	0.160973
0.017570	0.034867	0.021617	0.042256	0.014255	0.014488	0.042961	0.067906	0.033777	0.011784	0.033052	0.046323
0.006236	0.009612	0.017871	0.018419	0.023750	0.018522	0.020760	0.025494	0.008379	0.053629	0.018984	0.064221
0.005576	0.011094	0.023525	0.023113	0.032659	0.013992	0.029048	0.006140	0.015400	0.052309	0.026941	0.057672
0.007935	0.012022	0.007760	0.011585	0.016812	0.015925	0.018209	0.034414	0.014373	0.024116	0.018999	0.077620
0.013521	0.004931	0.018686	0.006847	0.012031	0.027585	0.007146	0.028459	0.051560	0.020375	0.026467	0.072634
0.014843	0.006847	0.000729	0.023950	0.005676	0.026237	0.020580	0.031012	0.019790	0.019735	0.047541	0.068062
0.006976	0.004842	0.015102	0.005640	0.014449	0.007618	0.015300	0.009523	0.008945	0.002623	0.044431	0.018903
0.013191	0.004590	0.024200	0.026679	0.137073	0.013499	0.073371	0.024873	0.043090	0.167886	0.053698	0.089299
0.014244	0.019579	0.010643	0.009548	0.018540	0.018903	0.036348	0.026561	0.035404	0.120605	0.024205	0.051259
0.024743	0.016105	0.027330	0.034061	0.025925	0.027465	0.051641	0.044013	0.018661	0.022120	0.028251	0.045829
0.014571	0.009052	0.006715	0.068630	0.016767	0.041526	0.066730	0.061155	0.042480	0.027375	0.019489	0.115678
0.010277	0.026858	0.015259	0.012877	0.015208	0.037172	0.028155	0.019868	0.013383	0.018772	0.026504	0.098653
0.006058	0.013558	0.005394	0.023686	0.014137	0.005581	0.019944	0.042484	0.024381	0.064097	0.050804	0.066490
0.009673	0.013261	0.024241	0.014381	0.010943	0.024704	0.024533	0.023772	0.049897	0.010936	0.066221	0.061310
0.005114	0.006681	0.014099	0.014622	0.009343	0.020263	0.020424	0.014747	0.022362	0.002917	0.019072	0.033219
0.013066	0.043841	0.025029	0.035530	0.043331	0.007432	0.014674	0.006579	0.022796	0.121680	0.143402	0.103431
0.010740	0.010116	0.000514	0.012715	0.008678	0.033357	0.003232	0.031538	0.006180	0.025316	0.044840	0.032115
0.009236	0.006375	0.008546	0.012816	0.003939	0.037872	0.022628	0.047333	0.027671	0.005490	0.077561	0.125926
0.003843	0.014453	0.012011	0.030449	0.028360	0.019693	0.014037	0.006452	0.050695	0.051909	0.034169	0.048395
0.012081	0.024755	0.006443	0.010004	0.011721	0.015814	0.004267	0.031043	0.077180	0.028631	0.074512	0.006944
0.009654	0.026701	0.016794	0.029272	0.021595	0.038906	0.017062	0.022311	0.017828	0.047003	0.035524	0.107262
0.007119	0.009158	0.020993	0.027832	0.032680	0.026015	0.059844	0.058334	0.019394	0.018120	0.027655	0.085704
0.014280	0.022260	0.026997	0.013785	0.026253	0.014188	0.012219	0.027376	0.011395	0.026390	0.090933	0.049272
0.007650	0.038054	0.016164	0.037602	0.012760	0.008880	0.067947	0.006900	0.093837	0.022694	0.017660	0.027530
0.008224	0.031587	0.010590	0.006682	0.054510	0.028456	0.038835	0.157787	0.011256	0.033743	0.097185	0.134934
0.017821	0.026692	0.026376	0.008262	0.015318	0.023077	0.023362	0.041621	0.012438	0.045657	0.027816	0.094674
0.041186	0.030417	0.066408	0.032341	0.013607	0.031450	0.014198	0.016310	0.077645	0.104140	0.069518	0.086869
0.008172	0.015646	0.013915	0.010079	0.016705	0.007815	0.018823	0.081674	0.005876	0.023023	0.158444	0.064814
0.022162	0.012688	0.015190	0.007546	0.035485	0.006558	0.066251	0.083587	0.070151	0.075385	0.060414	0.108551
0.004572	0.026119	0.018030	0.024175	0.016454	0.022512	0.039871	0.040030	0.069146	0.091583	0.070343	0.127854
0.018488	0.020820	0.017150	0.012786	0.012042	0.045805	0.020584	0.018045	0.052952	0.012739	0.045312	0.088931
0.015982	0.015068	0.005365	0.017393	0.004420	0.028340	0.014249	0.017380	0.035627	0.065604	0.056959	0.060777
0.006808	0.017302	0.008603	0.006010	0.026237	0.009008	0.006405	0.121943	0.036068	0.042640	0.029781	0.080977
0.011000	0.007622	0.019390	0.056429	0.010711	0.019150	0.061488	0.026399	0.011281	0.030876	0.049765	0.054532
0.021826	0.006567	0.025031	0.010953	0.006450	0.032841	0.023634	0.087280	0.020560	0.017073	0.019927	0.055318
0.016791	0.009279	0.012824	0.015261	0.002849	0.011892	0.016545	0.017355	0.011317	0.015316	0.109518	0.057646
0.008611	0.008337	0.022914	0.022551	0.015666	0.050154	0.042806	0.015933	0.015304	0.042400	0.032381	0.050100
0.006939	0.001768	0.014898	0.011755	0.021750	0.018223	0.032712	0.023009	0.044916	0.025488	0.029337	0.067809
0.009890	0.010619	0.031579	0.014789	0.006375	0.037527	0.030861	0.042104	0.057486	0.069008	0.101480	0.075061
0.007792	0.004999	0.019276	0.017955	0.014224	0.023661	0.018254	0.015884	0.008041	0.011823	0.091547	0.084173
0.024985	0.014020	0.027718	0.009968	0.012259	0.008440	0.014453	0.023024	0.017452	0.035263	0.049371	0.075174
0.009306	0.034603	0.018526	0.014271	0.016312	0.016404	0.037987	0.029783	0.048094	0.067655	0.044473	0.031434
0.008830	0.012007	0.031583	0.008277	0.042123	0.006713	0.031444	0.027243	0.054494	0.022559	0.039097	0.125884
0.029195	0.009605	0.011655	0.012741	0.105885	0.015833	0.009122	0.045213	0.024576	0.008245	0.101875	0.035608
0.005469	0.014300	0.009941	0.019017	0.029148	0.007462	0.033487	0.035312	0.088143	0.033730	0.024784	0.129303
0.005593	0.011818	0.022158	0.017609	0.007224	0.011701	0.022464	0.017312	0.028627	0.040833	0.018726	0.038458
0.040274	0.011006	0.035797	0.034425	0.009198	0.007259	0.035171	0.037863	0.034182	0.022324	0.047705	0.087977
0.029923	0.016284	0.027399	0.015815	0.015827	0.011026	0.011967	0.064614	0.061778	0.032945	0.179559	0.169075
0.004448	0.003917	0.005509	0.024546	0.008583	0.009488	0.020046	0.018700	0.007990	0.052070	0.050714	0.094447
0.008411	0.008226	0.004991	0.019355	0.006154	0.019952	0.027920	0.038632	0.030996	0.016983	0.098653	0.055677
0.006072	0.012195	0.005448	0.019814	0.021814	0.006069	0.017067	0.023669	0.047789	0.025464	0.018536	0.108551
0.005028	0.021444	0.020011	0.006274	0.020779	0.017215	0.029950	0.019373	0.007577	0.050897	0.025139	0.075507
0.014067	0.006786	0.043785	0.023256	0.010912	0.044434	0.040197	0.053854	0.029395	0.009338	0.042649	0.200609
0.007824	0.011178	0.004797	0.008565	0.027853	0.037415	0.058047	0.011519	0.060892	0.054223	0.051707	0.028406
0.003680	0.005257	0.003825	0.017868	0.007618	0.034107	0.041558	0.019384	0.034566	0.039185	0.140045	0.019503
0.029377	0.017034	0.060688	0.012625	0.005313	0.017359	0.008380	0.013210	0.021394	0.010715	0.135568	0.110033
0.006355	0.024365	0.013599	0.014684	0.004897	0.094276	0.024449	0.054417	0.018812	0.017283	0.078878	0.096719
0.033787	0.003736	0.004891	0.010015	0.020484	0.006466	0.025982	0.020176	0.041669	0.027196	0.017431	0.037268
0.006196	0.004913	0.021456	0.057862	0.021969	0.027558	0.012838	0.054755	0.018916	0.014028	0.022081	0.117733
0.009302	0.005929	0.022127	0.032907	0.030298	0.025609	0.054343	0.029635	0.141114	0.012284	0.083054	0.072056
0.002889	0.030017	0.016678	0.011226	0.009157	0.020321	0.113232	0.067865	0.028337	0.020541	0.019907	0.008144
0.013426	0.018318	0.003051	0.009913	0.006303	0.013796	0.027260	0.042448	0.016376	0.013035	0.022485	0.146573
0.013865	0.007445	0.011434	0.011175	0.025257	0.013148	0.007406	0.005053	0.058833	0.020456	0.054015	0.026185
0.006741	0.007845	0.021751	0.032144	0.014594	0.013122	0.025936	0.034248	0.010090	0.083367	0.013269	0.123079
0.007960	0.013477	0.015065	0.016232	0.012634	0.008751	0.053869	0.048365	0.016366	0.046572	0.037400	0.090356
0.010562	0.027462	0.019220	0.024846	0.026764	0.028683	0.049780	0.008352	0.053240	0.061355	0.124063	0.052444
0.005568	0.005389	0.029788	0.006913	0.062760	0.054623	0.012809	0.010066	0.021782	0.013025	0.058985	0.050072
0.011305	0.021173	0.028517	0.018040	0.016459	0.007072	0.014526	0.019270	0.038698	0.022150	0.075054	0.054336
0.012438	0.008772	0.008962	0.015545	0.026044	0.017027	0.015635	0.043541	0.016408	0.046622	0.015350	0.025927
0.019580	0.016514	0.031449	0.016354	0.021710	0.001891	0.045927	0.028937	0.022511	0.039355	0.047166	0.115413
0.008676	0.005521	0.021346	0.010729	0.004986	0.004424	0.010297	0.035456	0.038053	0.008046	0.041234	0.157902
0.024153	0.006052	0.009794	0.011197	0.002749	0.033082	0.017913	0.010663	0.088206	0.030646	0.014752	0.065821
0.011479	0.015413	0.008659	0.007779	0.027034	0.022049	0.015210	0.023203	0.016590	0.092396	0.014040	0.051904
0.015121	0.018141	0.020377	0.009955	0.059530	0.032730	0.056254	0.062792	0.103576	0.033927	0.060330	0.028714
0.011335	0.107063	0.010935	0.047455	0.019808	0.021811	0.031260	0.048379	0.029080	0.036808	0.026428	0.093514
0.001418	0.008468	0.004575	0.010358	0.043311	0.029253	0.032731	0.085083	0.026579	0.056192	0.011224	0.059089
0.001609	0.018445	0.033655	0.021173	0.011191	0.019880	0.042984	0.057152	0.027125	0.028771	0.034209	0.207313
0.009528	0.007270	0.028015	0.021396	0.006846	0.017075	0.010121	0.014633	0.045233	0.052542	0.048917	0.038006
0.024184	0.004160	0.009720	0.007391	0.007858	0.010389	0.016107	0.021070	0.021407	0.047307	0.028585	0.081543
0.008007	0.010462	0.004442	0.017541	0.008073	0.051856	0.031043	0.029006	0.009846	0.012223	0.077043	0.127222
0.005561	0.009221	0.030023	0.006692	0.013599	0.008420	0.021032	0.019714	0.014226	0.070321	0.087816	0.014649
0.013876	0.051088	0.008828	0.033876	0.014985	0.005059	0.013373	0.063708	0.045631	0.023304	0.031944	0.108410
0.005992	0.014897	0.015064	0.018136	0.032570	0.027621	0.025926	0.021976	0.010484	0.108167	0.012963	0.044702
0.037160	0.015724	0.021914	0.041958	0.012997	0.018140	0.022258	0.035907	0.027225	0.091881	0.016146	0.060608
0.007618	0.016462	0.005577	0.015641	0.033187	0.011695	0.047830	0.005706	0.028621	0.123479	0.088141	0.181998
0.007816	0.020173	0.005338	0.018291	0.013685	0.026000	0.029474	0.019025	0.025004	0.167824	0.030960	0.070321
0.005345	0.007467	0.008623	0.018326	0.039986	0.030078	0.098695	0.030278	0.024495	0.031382	0.019914	0.062188
0.016370	0.005436	0.038507	0.018774	0.005994	0.028556	0.015424	0.030047	0.070420	0.026161	0.094436	0.014394
0.008699	0.014972	0.005276	0.005940	0.028653	0.014721	0.028840	0.008035	0.028995	0.018952	0.078366	0.072208
0.005663	0.003587	0.007461	0.014368	0.022448	0.029763	0.016123	0.009946	0.018356	0.053772	0.033541	0.074403
0.010234	0.021520	0.009061	0.015680	0.009905	0.009452	0.029883	0.025654	0.206955	0.065884	0.009808	0.027125
0.009152	0.011976	0.003149	0.009654	0.006663	0.002042	0.057369	0.008834	0.073352	0.127876	0.070167	0.101360
0.004404	0.006952	0.015948	0.005941	0.018662	0.006932	0.009314	0.031511	0.021790	0.035100	0.024064	0.067901
0.015547	0.020011	0.074547	0.015881	0.015345	0.013866	0.060146	0.050362	0.020257	0.080026	0.035490	0.027685
0.006781	0.021970	0.016603	0.009036	0.014788	0.033159	0.014510	0.017816	0.034397	0.028054	0.019689	0.134057
0.008910	0.007241	0.014382	0.006127	0.022990	0.003800	0.023517	0.036161	0.072819	0.023738	0.066522	0.104459
0.006129	0.011928	0.014815	0.012812	0.012717	0.005594	0.034284	0.008253	0.020729	0.036059	0.036602	0.030339
0.010938	0.002228	0.006498	0.022806	0.025448	0.010414	0.019637	0.011089	0.054937	0.147892	0.028200	0.034047
0.010649	0.009805	0.015785	0.036342	0.017709	0.019191	0.011531	0.031032	0.026147	0.040798	0.033227	0.079628
0.018006	0.016690	0.038629	0.010362	0.038990	0.016483	0.012795	0.018527	0.013135	0.012780	0.047335	0.050882
0.009575	0.009582	0.017785	0.008936	0.034472	0.017007	0.010499	0.017052	0.018928	0.015840	0.121044	0.029983
0.008194	0.015469	0.013440	0.016177	0.015706	0.004959	0.008111	0.017134	0.083193	0.013629	0.026915	0.071205
0.005910	0.009264	0.018599	0.007277	0.016248	0.027346	0.108689	0.060990	0.055932	0.036106	0.033451	0.031321
0.006288	0.012874	0.019148	0.014536	0.034795	0.014698	0.015553	0.021222	0.021609	0.016769	0.048687	0.086667
0.003378	0.013001	0.042341	0.015852	0.014059	0.031729	0.035388	0.019552	0.044343	0.032587	0.047216	0.039355
0.030520	0.015282	0.016673	0.009391	0.020279	0.017780	0.008683	0.023817	0.031962	0.010695	0.098159	0.051116
0.022770	0.016058	0.007008	0.002187	0.022553	0.015118	0.006179	0.018365	0.031181	0.070198	0.032475	0.054051
0.014894	0.013221	0.015151	0.010650	0.017549	0.004818	0.011516	0.013817	0.025535	0.027633	0.030606	0.094990
0.010179	0.022306	0.011116	0.005953	0.009284	0.036082	0.026275	0.025266	0.024941	0.025365	0.037640	0.085201
0.011158	0.013441	0.009460	0.010970	0.023627	0.004459	0.017154	0.081625	0.010778	0.029757	0.114888	0.041918
0.034787	0.006477	0.034965	0.030275	0.014135	0.009833	0.011107	0.040862	0.025099	0.043781	0.050408	0.090864
0.006791	0.019201	0.020563	0.007896	0.062814	0.008476	0.025167	0.039952	0.016753	0.051738	0.059245	0.069698
0.031753	0.020968	0.008067	0.013654	0.024165	0.018091	0.049623	0.008256	0.045697	0.020679	0.026627	0.099372
0.010196	0.003637	0.013612	0.019638	0.019118	0.022308	0.027090	0.011716	0.008338	0.041541	0.082270	0.088557
0.005109	0.032750	0.027530	0.017883	0.007842	0.025285	0.023160	0.041711	0.048186	0.009176	0.120013	0.054895
0.004478	0.007005	0.018749	0.028859	0.005568	0.004711	0.006666	0.026303	0.021489	0.032677	0.033084	0.160014
0.008609	0.006415	0.015449	0.013394	0.014751	0.019806	0.009562	0.026158	0.028614	0.040013	0.030170	0.046025
0.011878	0.007300	0.003133	0.007688	0.004347	0.015861	0.052744	0.019565	0.034151	0.042725	0.042123	0.052435
0.014974	0.011294	0.007532	0.011264	0.022199	0.005079	0.039311	0.042691	0.008912	0.049671	0.056103	0.050749
0.006721	0.020214	0.010720	0.008836	0.018466	0.054909	0.025283	0.026607	0.055989	0.023996	0.079822	0.056676
0.009362	0.002250	0.029935	0.002839	0.047734	0.060247	0.061292	0.014095	0.094246	0.018746	0.084799	0.104828
0.011214	0.028566	0.023764	0.036847	0.008198	0.029408	0.018323	0.016965	0.049904	0.121367	0.045692	0.018312
0.013450	0.025300	0.028343	0.037753	0.007307	0.023799	0.089068	0.021379	0.020524	0.013506	0.036406	0.068447
0.005898	0.014505	0.010135	0.006888	0.040113	0.003989	0.023897	0.019594	0.009322	0.023068	0.029296	0.096703
0.005759	0.017150	0.021451	0.028176	0.013721	0.028911	0.028266	0.024493	0.048210	0.029245	0.044966	0.081811
0.004657	0.022538	0.026519	0.008137	0.011961	0.018093	0.030656	0.119261	0.072178	0.052303	0.044235	0.089751
0.017758	0.010306	0.023459	0.022862	0.024162	0.057007	0.011173	0.011779	0.014268	0.043047	0.052269	0.067625
0.006524	0.005309	0.007774	0.010521	0.007672	0.016807	0.012999	0.028997	0.031256	0.056109	0.030367	0.083958
0.002764	0.034479	0.015354	0.017781	0.035587	0.032954	0.008379	0.066050	0.010596	0.045311	0.017125	0.051046
0.009552	0.009216	0.006681	0.015003	0.042839	0.002597	0.007872	0.034194	0.038941	0.021202	0.030223	0.099161
0.028147	0.010595	0.037067	0.026314	0.036424	0.011086	0.016614	0.033626	0.085520	0.012159	0.058774	0.058406
0.011127	0.009307	0.012835	0.011135	0.007545	0.011617	0.028666	0.042958	0.014365	0.029679	0.047233	0.068650
0.008827	0.004785	0.032355	0.019775	0.017345	0.018737	0.005155	0.011973	0.014671	0.034478	0.060317	0.037633
0.007522	0.004937	0.010745	0.024882	0.021211	0.035805	0.011987	0.022977	0.047903	0.053121	0.056891	0.084501
0.010846	0.002074	0.002121	0.027410	0.010583	0.037247	0.014820	0.032499	0.063386	0.029304	0.014836	0.034315
0.010119	0.011867	0.009518	0.003959	0.009061	0.027932	0.024245	0.006507	0.046642	0.023391	0.049884	0.084411
0.010274	0.015117	0.012063	0.014536	0.050983	0.012819	0.013591	0.029707	0.034028	0.036866	0.029672	0.044152
0.009481	0.019761	0.007890	0.029295	0.002573	0.096066	0.026702	0.026071	0.055163	0.021031	0.018953	0.049218
0.008319	0.006165	0.024469	0.013508	0.009833	0.008870	0.019771	0.005496	0.105897	0.022396	0.026183	0.063391
0.028978	0.022952	0.005250	0.070498	0.033504	0.014357	0.015726	0.020180	0.012331	0.028778	0.073088	0.164037
0.004698	0.007822	0.019264	0.077306	0.005856	0.036368	0.026779	0.034912	0.025477	0.038266	0.045122	0.027698
0.010546	0.011965	0.009711	0.013994	0.006904	0.036478	0.048763	0.028768	0.009214	0.057737	0.069871	0.124742
0.020262	0.012082	0.016173	0.018039	0.023255	0.009842	0.072889	0.017627	0.057894	0.024883	0.063706	0.077242
0.020075	0.027140	0.009650	0.006418	0.019155	0.010531	0.021233	0.030307	0.032523	0.036395	0.028613	0.169383
0.007309	0.014290	0.024990	0.011006	0.023554	0.020277	0.008444	0.017703	0.024916	0.165698	0.043876	0.049068
0.006856	0.019956	0.008960	0.046521	0.029303	0.032132	0.004321	0.027722	0.056060	0.034384	0.026021	0.117344
0.016198	0.006985	0.006320	0.002283	0.018636	0.011200	0.033872	0.011107	0.027183	0.011525	0.021725	0.070711
0.004802	0.005636	0.007830	0.017427	0.022815	0.042915	0.021219	0.028631	0.015127	0.110808	0.046483	0.047168
0.009809	0.024757	0.010533	0.007777	0.016424	0.096569	0.014707	0.055958	0.058808	0.034723	0.044254	0.065443
0.003968	0.012257	0.024324	0.018348	0.034626	0.013740	0.034163	0.019840	0.014940	0.033715	0.211811	0.012926
0.013605	0.017269	0.033448	0.007509	0.028234	0.023315	0.034766	0.022636	0.076376	0.033478	0.024617	0.059330
0.008602	0.012416	0.007630	0.018261	0.024966	0.017394	0.018345	0.073314	0.029715	0.022905	0.042379	0.076037
0.014340	0.005980	0.019121	0.013957	0.005150	0.046093	0.013535	0.071150	0.058195	0.037580	0.040237	0.078984
0.005736	0.013420	0.022562	0.026111	0.039740	0.012661	0.017502	0.022053	0.021526	0.029514	0.015706	0.075614
0.017193	0.006200	0.012615	0.015910	0.021816	0.013496	0.019651	0.017827	0.017130	0.064359	0.020403	0.045235
0.002132	0.002376	0.012712	0.019569	0.011606	0.036251	0.034983	0.014502	0.033074	0.105250	0.026935	0.164010
0.009081	0.006372	0.009257	0.007315	0.032418	0.015302	0.006678	0.017116	0.037287	0.015996	0.065030	0.073751
0.012396	0.046624	0.004416	0.027597	0.019793	0.009928	0.025638	0.034194	0.019526	0.042028	0.023066	0.054121
0.005241	0.026446	0.011674	0.010105	0.004950	0.013991	0.023090	0.043884	0.055675	0.039300	0.047408	0.121361
0.004385	0.006722	0.009580	0.023648	0.046634	0.025987	0.037364	0.014857	0.029132	0.028849	0.029778	0.099639
0.020392	0.012082	0.016138	0.019297	0.055845	0.012420	0.004980	0.031458	0.046308	0.052829	0.013797	0.071541
0.009008	0.015083	0.007259	0.013668	0.051388	0.020185	0.103031	0.024181	0.009183	0.041832	0.015448	0.132661
0.008741	0.014657	0.025184	0.010321	0.011195	0.019880	0.009297	0.006074	0.150259	0.076990	0.014534	0.052128
0.009564	0.012088	0.009923	0.006530	0.022021	0.000989	0.122800	0.027211	0.011085	0.027622	0.048431	0.013365
0.011990	0.041396	0.044085	0.034769	0.018089	0.029643	0.020701	0.027040	0.005701	0.032469	0.199623	0.034075
0.017004	0.017733	0.005003	0.007421	0.007975	0.015952	0.008396	0.049466	0.004806	0.045158	0.048698	0.099570
0.009267	0.007335	0.005759	0.016433	0.010544	0.008846	0.025259	0.117651	0.027033	0.025978	0.062588	0.005030
0.019951	0.007641	0.009869	0.036888	0.008494	0.019891	0.053440	0.037773	0.013670	0.037239	0.031543	0.072068
0.012468	0.007114	0.009672	0.022916	0.024788	0.009075	0.017900	0.018799	0.026364	0.036348	0.086339	0.144497
0.005590	0.020242	0.055950	0.002546	0.015821	0.005793	0.007391	0.018932	0.063722	0.041916	0.073394	0.009416
0.006412	0.005433	0.006583	0.019311	0.037712	0.005706	0.028927	0.007382	0.019524	0.016349	0.070346	0.041815
0.009559	0.013075	0.029715	0.004583	0.041380	0.052338	0.033908	0.020827	0.056558	0.012863	0.056447	0.074431
0.035524	0.046214	0.035524	0.067836	0.029210	0.068241	0.023624	0.035632	0.031891	0.052495	0.056759	0.086942
0.009801	0.005753	0.007306	0.034898	0.010817	0.018004	0.045788	0.003574	0.018341	0.037871	0.048913	0.083737
0.005494	0.005855	0.009708	0.009272	0.017009	0.020784	0.030213	0.002757	0.013650	0.027747	0.019683	0.052111
0.021896	0.008173	0.016010	0.030603	0.047018	0.027097	0.024001	0.031361	0.024933	0.005512	0.034930	0.169662
0.002982	0.027925	0.009367	0.016429	0.015351	0.007874	0.042804	0.012232	0.016563	0.010396	0.009396	0.064822
0.005681	0.019691	0.005761	0.011273	0.028392	0.022883	0.026940	0.018516	0.017108	0.039185	0.054580	0.014943
0.014706	0.026971	0.023305	0.016374	0.015531	0.021332	0.014701	0.055210	0.018102	0.083704	0.018638	0.037456
0.016480	0.031497	0.033791	0.027554	0.023826	0.036741	0.047254	0.014864	0.043706	0.017957	0.012234	0.060441
0.007597	0.005670	0.025731	0.014236	0.008865	0.009518	0.023910	0.005934	0.032750	0.108989	0.012946	0.032975
0.013265	0.009149	0.017333	0.007120	0.009874	0.004475	0.007942	0.026567	0.040652	0.037384	0.037696	0.106967
0.025266	0.012380	0.006127	0.006389	0.012250	0.006311	0.013463	0.013925	0.011494	0.037412	0.027255	0.107431
0.018352	0.008531	0.031688	0.032711	0.033691	0.028372	0.019600	0.060694	0.031373	0.037781	0.049209	0.018565
0.010761	0.011812	0.007667	0.004363	0.024706	0.030180	0.003921	0.033131	0.036793	0.017386	0.083895	0.027737
0.008053	0.006268	0.003652	0.002818	0.030104	0.018497	0.011440	0.031412	0.015673	0.026724	0.014089	0.070827
0.004105	0.015776	0.019415	0.008311	0.021339	0.014690	0.016947	0.026902	0.023351	0.024375	0.050861	0.066466
0.021032	0.010196	0.009440	0.030948	0.028380	0.011170	0.009605	0.041882	0.026487	0.045915	0.079186	0.058227
0.008489	0.017850	0.009611	0.038989	0.018238	0.011684	0.013917	0.028071	0.032238	0.056923	0.036676	0.131038
0.006088	0.008373	0.028378	0.009197	0.036984	0.026568	0.026203	0.094961	0.033060	0.026149	0.129455	0.067754
